:family_statement
:main_dwelling
:global_means,GB_INPUT_B_9WP3_353A
:global_means,GB_INPUT_B_9WP3_356A
:global_means,GB_INPUT_C_13WP3_3A
:global_means,GB_INPUT_C_13WP3_4A
:global_means,GB_INPUT_C_13WP3_12A
:global_means,GB_INPUT_C_3WP2_5A
:global_means,GB_INPUT_C_3WP2_7A
:global_means,GB_INPUT_C_6WP3_228A
:global_means,GB_INPUT_N_3WP2_14A
:global_means,GB_INPUT_N_3WP2_4A
:global_means,GB_INPUT_N_6WP3_231A
:global_means,GB_INPUT_T_2WP3_50A
:global_means,GB_INPUT_T_3WP2_3A
:global_means,GB_INPUT_T_6WP3_229A
:global_means,GB_PROC_B_1WP4_99A
:global_means,GB_RFLAG_B_2WP3_01A
:global_means,LAR_RFLAG_B_37WP2_41A
:global_means,MEANS_OPA_RELEASE
:global_means,MEANS_REPORT_BACKLOG_TAG
:global_means,MEANS_ROUTING
:global_means,MEANS_TASK_AUTO_GEN
:global_means,OUT_EMP_INFER_C_15WP3_11A
:global_means,OUT_GB_INFER_C_14WP4_19A
:global_means,OUT_GB_INFER_C_14WP4_3A
:global_means,OUT_GB_INFER_C_15WP3_133A
:global_means,OUT_GB_INFER_C_15WP3_134A
:global_means,OUT_GB_INFER_C_15WP3_135A
:global_means,OUT_GB_INFER_C_15WP3_140A
:global_means,OUT_GB_INFER_C_15WP3_141A
:global_means,OUT_GB_INFER_C_15WP3_142A
:global_means,OUT_GB_INFER_C_15WP3_143A
:global_means,OUT_GB_INFER_C_16WP4_3A
:global_means,OUT_GB_INFER_C_16WP4_4A
:global_means,OUT_GB_INFER_C_17WP4_1A
:global_means,OUT_GB_INFER_C_18WP3_219A
:global_means,OUT_GB_INFER_C_18WP3_226A
:global_means,OUT_GB_INFER_C_18WP3_227A
:global_means,OUT_GB_INFER_C_18WP3_407A
:global_means,OUT_GB_INFER_C_19WP2_101A
:global_means,OUT_GB_INFER_C_19WP2_102A
:global_means,OUT_GB_INFER_C_19WP2_103A
:global_means,OUT_GB_INFER_C_19WP2_104A
:global_means,OUT_GB_INFER_C_19WP2_105A
:global_means,OUT_GB_INFER_C_19WP2_106A
:global_means,OUT_GB_INFER_C_19WP2_109A
:global_means,OUT_GB_INFER_C_19WP3_144A
:global_means,OUT_GB_INFER_C_20WP2_101A
:global_means,OUT_GB_INFER_C_20WP2_104A
:global_means,OUT_GB_INFER_C_21WP2_101A
:global_means,OUT_GB_INFER_C_21WP2_104A
:global_means,OUT_GB_INFER_C_21WP3_162A
:global_means,OUT_GB_INFER_C_21WP4_1A
:global_means,OUT_GB_INFER_C_22WP3_150A
:global_means,OUT_GB_INFER_C_22WP3_155A
:global_means,OUT_GB_INFER_C_23WP3_158A
:global_means,OUT_GB_INFER_C_23WP3_159A
:global_means,OUT_GB_INFER_C_23WP3_160A
:global_means,OUT_GB_INFER_C_23WP3_161A
:global_means,OUT_GB_INFER_C_24WP2_100A
:global_means,OUT_GB_INFER_C_24WP2_102A
:global_means,OUT_GB_INFER_C_24WP4_1A
:global_means,OUT_GB_INFER_C_25WP2_100A
:global_means,OUT_GB_INFER_C_25WP2_103A
:global_means,OUT_GB_INFER_C_25WP2_108A
:global_means,OUT_GB_INFER_C_25WP3_167A
:global_means,OUT_GB_INFER_C_26WP2_100A
:global_means,OUT_GB_INFER_C_26WP2_105A
:global_means,OUT_GB_INFER_C_26WP3_182A
:global_means,OUT_GB_INFER_C_26WP3_186A
:global_means,OUT_GB_INFER_C_26WP3_194A
:global_means,OUT_GB_INFER_C_26WP3_197A
:global_means,OUT_GB_INFER_C_26WP3_217A
:global_means,OUT_GB_INFER_C_26WP3_218A
:global_means,OUT_GB_INFER_C_26WP3_219A
:global_means,OUT_GB_INFER_C_27WP2_100A
:global_means,OUT_GB_INFER_C_27WP2_103A
:global_means,OUT_GB_INFER_C_27WP3_216A
:global_means,OUT_GB_INFER_C_27WP3_218A
:global_means,OUT_GB_INFER_C_28WP2_103A
:global_means,OUT_GB_INFER_C_28WP4_2A
:global_means,OUT_GB_INFER_C_28WP4_3A
:global_means,OUT_GB_INFER_C_29WP3_1A
:global_means,OUT_GB_INFER_C_29WP4_1A
:global_means,OUT_GB_INFER_C_30WP2_100A
:global_means,OUT_GB_INFER_C_30WP2_103A
:global_means,OUT_GB_INFER_C_30WP3_1A
:global_means,OUT_GB_INFER_C_30WP3_2A
:global_means,OUT_GB_INFER_C_30WP4_1A
:global_means,OUT_GB_INFER_C_30WP4_2A
:global_means,OUT_GB_INFER_C_31WP2_100A
:global_means,OUT_GB_INFER_C_31WP2_103A
:global_means,OUT_GB_INFER_C_31WP3_10A
:global_means,OUT_GB_INFER_C_31WP3_11A
:global_means,OUT_GB_INFER_C_31WP3_12A
:global_means,OUT_GB_INFER_C_31WP3_14A
:global_means,OUT_GB_INFER_C_31WP3_1A
:global_means,OUT_GB_INFER_C_31WP3_2A
:global_means,OUT_GB_INFER_C_31WP3_4A
:global_means,OUT_GB_INFER_C_31WP3_6A
:global_means,OUT_GB_INFER_C_31WP3_9A
:global_means,OUT_GB_INFER_C_32WP2_102A
:global_means,OUT_GB_INFER_C_32WP3_1A
:global_means,OUT_GB_INFER_C_33WP2_100A
:global_means,OUT_GB_INFER_C_33WP2_103A
:global_means,OUT_GB_INFER_C_33WP3_1A
:global_means,OUT_GB_INFER_C_34WP2_100A
:global_means,OUT_GB_INFER_C_34WP2_103A
:global_means,OUT_GB_INFER_C_34WP3_1A
:global_means,OUT_GB_INFER_C_34WP3_3A
:global_means,OUT_GB_INFER_C_34WP3_408A
:global_means,OUT_GB_INFER_C_34WP3_4A
:global_means,OUT_GB_INFER_C_34WP3_6A
:global_means,OUT_GB_INFER_C_34WP3_9A
:global_means,OUT_GB_INFER_C_35WP2_100A
:global_means,OUT_GB_INFER_C_35WP2_103A
:global_means,OUT_GB_INFER_C_36WP2_100A
:global_means,OUT_GB_INFER_C_36WP2_102A
:global_means,OUT_GB_INFER_C_37WP2_100A
:global_means,OUT_GB_INFER_C_37WP2_103A
:global_means,OUT_GB_INFER_C_38WP2_100A
:global_means,OUT_GB_INFER_C_38WP2_102A
:global_means,OUT_GB_INFER_C_38WP2_103A
:global_means,OUT_GB_INFER_C_40WP2_101A
:global_means,OUT_GB_INFER_C_40WP2_102A
:global_means,OUT_GB_INPUT_C_20WP3_371A
:global_means,OUT_GB_INPUT_C_20WP3_372A
:global_means,OUT_GB_INPUT_C_20WP3_373A
:global_means,OUT_GB_INPUT_C_20WP3_374A
:global_means,OUT_GB_INPUT_C_20WP3_375A
:global_means,OUT_GB_INPUT_C_20WP3_376A
:global_means,OUT_GB_INPUT_C_20WP3_377A
:global_means,OUT_GB_INPUT_C_20WP3_378A
:global_means,OUT_GB_INPUT_C_20WP3_379A
:global_means,OUT_GB_PROC_C_34WP3_12A
:global_means,OUT_INCOME_CONT
:global_means,PROVIDER_CASE_REFERENCE
:global_means,PUI_CLIENT_INCOME_CONT
:global_means,RB_VERSION_DATE_MEANS
:global_means,RB_VERSION_NUMBER_MEANS
:global_means,SA_SCREEN10_1WP1_NONMEANS
:global_means,SA_SCREEN3_17WP2_1CAPASSESS
:global_merits,_SYSTEM_PUI_CONTEXT
:global_merits,_SYSTEM_PUI_URL
:global_merits,APP_CARE_SUPERVISION
:global_merits,APP_DIV_JUDSEP_DISSOLUTION_CP
:global_merits,APP_INC_CHILD_ABDUCTION
:global_merits,APP_INC_CHILDREN_PROCS
:global_merits,APP_INC_SECURE_ACCOM
:global_merits,APP_INCLUDES_IMMIGRATION_PROCS
:global_merits,APP_INCLUDES_INQUEST_PROCS
:global_merits,APP_INCLUDES_RELATED_PROCS
:global_merits,APP_INCLUDES_SCA_PROCS
:global_merits,APP_IS_SCA_RELATED
:global_merits,APP_POTENTIAL_NON_MERITS
:global_merits,APP_RELATES_EPO_EXTENDEPO_SAO
:global_merits,APP_SCA_NON_MERITS_TESTED
:global_merits,APPLICATION_CAN_BE_SUBMITTED
:global_merits,ATTEND_URGENT_HEARING
:global_merits,CAFCASS_EXPT_RPT_RECEIVED
:global_merits,CASE_OWNER_COMPLEX_MERITS
:global_merits,CASE_OWNER_IMMIGRATION
:global_merits,CASE_OWNER_MENTAL_HEALTH
